x,y
4.519030548354205,3.0148766237756077
2.649309527157536,-0.5727956507574223
3.508497639915272,3.9515037280827046
2.657241967805597,-0.49395980108191345
3.7463622542570363,3.708567813396724
2.3729410893391125,1.6786587582420356
2.436792585501437,-0.6895461757084359
3.5169672477231835,2.99972083620833
2.3171240729093667,-0.336318657421559
2.5413687884750034,-0.5412829636854448
1.666185974641563,-0.6035934289154153
2.1094086334622912,3.409935860767172
1.7518042079598215,-1.1226778119746148
3.4293176595773063,3.073966994411704
3.565127171473777,3.3925947380596897
1.256687931411501,0.9096165898695198
3.2189705693363195,2.2555995956144708
3.5931153549658412,3.5340229507484326
1.1149891830517358,0.5670269200870004
2.2053277084802585,2.737916335490565
3.011158532678968,0.6982595751196334
3.712167133140665,2.6842270359048173
2.6717443002603667,3.390633561931133
2.094940347576971,3.612680380805869
0.9459208265091897,-0.8734981259008915
2.0765304164747698,-0.8504089044488486
2.7054166094621297,3.198171047025689
2.3852890849105206,0.2691912543355059
1.9155289461462326,-0.26363442602050297
2.8159162899879715,4.4926021491094135
2.417346635288997,-0.3828467670542618
3.5559027344082135,2.7919285602835555
1.995913474714891,2.27682547202401
3.2230338394011238,3.5126482460057202
2.1455509280265272,0.4513085057302254
2.39133016542566,0.021016822622484145
1.2998711035837347,-0.24158174101315572
3.2465679515433625,-0.24720885925685163
3.4689415066147347,3.249089072433337
4.158662574979401,2.539303973477526
2.456715860112579,-0.5361266868136971
3.245981555826219,3.802313606708461
3.258806097807266,2.3399144697966596
2.730942506575739,-1.0178420866500384
2.817582358520222,4.181959681750129
2.2157253370096295,3.734165119558912
2.2688755013727087,-0.16190886451684852
2.5584668736773115,0.6112833676695162
2.0862565472609957,-0.059400452116468064
2.5981491860753088,-0.03611787867545727
1.1774746070673148,0.44243448664440704
2.1041140739302455,-0.7955221911665611
1.8957272624218582,-0.36546459928661734
1.4917177893262759,-0.374198783238542
2.7340034352151137,-0.2950980029794351
2.289127120349825,3.9685823366959965
3.1228818456403813,4.489920687656262
0.9100736129215962,-0.5750798751763851
2.021238068384739,-1.9034847786880953
2.9649900207458755,3.1280629820118313
2.802264429908628,0.1447009960872305
1.919490023710464,-0.22184133793659314
2.7590829825366523,3.7502310402935457
3.139189689049242,0.2026100369215689
2.0112243996358368,-0.39820800497659514
2.3579632476014463,4.031098066934926
2.405695457137593,3.765674893875096
1.4240265236295002,-0.2918577821056868
2.6565239913438905,3.4578935602291443
2.615617299891689,3.2946211822339726
2.090352590239201,-0.24646194191825274
2.2711495372388737,-0.12194389998920001
2.899262399318723,0.5699991322596624
2.763318854915323,2.8628598464121233
1.131429424494026,-0.5497316287803842
3.1546049868354014,3.995208294283891
4.522377109405099,3.284563628246291
2.5531240226924345,-0.24415091272015152
3.920022975522048,3.4543409256087836
3.1112239984532963,3.4700765559620996
2.963980677264077,-0.3310827946094444
3.7097695246554503,3.047333393158132
1.896863686082543,-1.9567260683254306
2.858156897304632,4.093319475575045
2.439163460001583,3.5974748909093894
3.274483872445815,3.5190240841010145
1.9771011063173631,-0.9422715337156491
1.4164307174125208,0.4650410659064022
2.1751274233369706,3.3939799456768474
2.664438363384043,3.903493872065197
1.7894578642766648,-0.7476538699374243
3.1064258186138165,0.1956399774492005
1.560154934750993,-0.9841493296890902
3.3281087521304227,3.2792774154170465
2.500572017013202,0.37784755243579243
3.5715544400404085,1.9737927585877044
2.4260986180732247,-0.616264757071713
2.66820944193958,-0.4497384883085978
2.7659104682302793,3.3847963072892893
1.0165910351278329,-0.007582797727389515
1.7322813659264762,-0.31987214391028007
3.394513714962573,3.4992903876022825
3.2190929242462247,3.0306022091679172
2.733722089262919,3.22542360081466
3.098846634912751,3.7364237045813953
1.0191537066702252,0.07437891116893465
3.398582916837527,3.6840481549130075
1.5336786063675294,-0.065299463126742
2.73191505256387,2.9210723700641177
3.247282920698782,2.643722113824729
1.8719742424577885,0.49958240204352367
3.645453733140306,3.4354222638912555
3.5385854716825347,4.1638696419212575
1.8391526448535924,-0.6579024019666695
2.134804587758644,2.7210869641811573
2.8416308479187946,2.219031106624767
4.440712777092461,3.4314695628749776
1.3881703540539214,-0.17052645223839927
3.0986818196539656,4.24499400837893
1.9088902183158154,0.07061339188211799
2.5912325742388207,-0.632346086944988
2.8238365794903277,0.9696938044795823
3.2660306182147583,2.760797258199791
3.152929793851673,1.7151129851661322
2.1656167326037004,0.21601014453469491
2.396850226961789,3.3460602147291563
1.1110114943250746,-1.7153398891221407
1.4625681909559238,0.4604343567227097
2.464050579539788,-0.28766424822062736
3.016866622871151,0.08532251845501002
1.9268190414812127,0.4923675907528858
2.4009423327163644,2.6308066427188743
2.087937820852193,-0.7846622072872598
1.8185901398160067,0.20468096197273794
2.482595488576716,0.349888349592524
2.2496333870282097,0.046283765794343075
2.558942574518279,3.2408649080409337
2.8846639619696837,-0.5839951750037186
1.9385160763929732,0.03914087689684478
1.5071115872771397,-0.6747360677915543
2.852330510907609,3.3617042463307305
1.4746363249116923,-0.5896381963848162
2.6621866819860758,4.056682244280132
2.2603126758413508,-1.0921846483621316
2.669660306753698,-0.4639715396038756
2.6011230203220754,3.1643196889438423
2.0064657027986708,0.7797550147911629
1.675552556608615,-0.7341181048824819
1.4003474428121436,-0.7680894149782381
2.6481410279179376,3.7087345223009622
1.185463026098126,0.6302720192246329
2.695996972788799,4.764587805579113
2.3339993620248984,2.460880885624027
1.8725847137462852,-0.5363185357076987
2.478345174578473,0.13767785190513931
3.134410073842893,-0.6593394618632195
2.047881431319512,3.9180302968450875
2.757324487941281,4.108189094787798
1.2751088121417529,-0.71936890983646
2.0265188685694366,2.8157570438467814
2.8634925876702666,3.4246690710401735
2.5615416094063304,4.92100141743832
4.239593851859504,3.149581045272428
1.8738245170696803,-0.44803499183457834
3.183910619530767,3.4098602914480565
3.5714789293989426,3.128412218250696
2.869903027120345,3.781292992729827
2.5400817057493867,3.2539629499723084
1.006385218850719,0.4695838687394295
3.102269806894453,3.4411732638688224
3.740457749158738,1.8024171592295386
2.2423826602181918,-0.1234974249904535
1.7512238890247769,-0.756046047373721
3.328810048319161,3.4695155486708718
2.6309577687928587,3.9918312892105887
3.122673284645824,3.376267960491768
2.269780137456172,3.3557967458850935
2.7784605482538125,2.30109975163174
1.5483146416433708,0.4317397966635388
1.5610938196498547,-0.8464265765871263
3.234484102893102,2.957841665453775
3.066913814599991,3.483373014381341
3.445641613461889,2.875380081065898
3.1913301527234594,3.3890689003142875
1.8094683973001664,0.1567983449375124
3.2604467149731193,-0.8767836949170345
3.9973600974650854,3.494741810991753
2.7633339596249957,-0.36705641079093243
2.3777565621524155,2.7788211816679467
2.8631445590931257,2.554861051283941
0.7499681084943775,-0.10487509961453857
2.164532114360367,-0.2875037636643349
1.6918454910679122,-0.06398489075062909
2.36245083381144,3.03305050391001
2.371188465616383,0.8172969311877671
1.7995266867526738,-0.32849183994847925
3.4430718854989566,2.874332921374678
1.8902944607234176,-0.6143845904155748
2.546964813936837,3.223856736398499
3.534435005154747,0.18729212919330596
3.414909795030446,3.0873484365513204
1.9156155902737952,-1.3371298079033174
2.057061776605226,-0.08574376046007387
2.8863981162155503,-0.22655298848475824
2.8752210240214264,2.5522806843083625
2.2657869215448807,0.6275539622523961
2.591569943894058,3.369672088777582
2.5253066826012893,-0.15871169672473934
2.0569603696545675,2.5859952507577253
1.9418224058936475,2.4761378063465784
2.691210597243935,1.1541584861995688
2.6342506404020485,-0.24210489109320815
1.4516385427309266,0.5108453674947172
2.900825314939134,3.551175507379031
2.8401042691986795,3.6180985071724607
2.9690273997299426,2.9770547775988785
2.6494636971055523,-1.1044935582315512
3.1133763241565715,3.1040763005763377
3.76534735924901,3.249641262207062
2.275375556234487,-1.0973725460504484
2.975330854906574,3.0305402569476048
1.5829069088442769,-0.6504751287880873
4.23463142648648,3.5427215676793176
1.6292431945938608,-0.19808715679249783
2.9708819060330964,4.600926333580393
3.2238930714760694,2.594083002241438
3.181033672626468,-0.4168168003771358
2.628023994858084,4.123912923694223
2.2275740551513135,3.332362393392156
1.1276664830644436,0.05432405998234798
3.000988174774043,2.762513865115984
3.4219312968724105,3.4629082321663636
1.7889628869814482,-0.07280544276575739
2.728159506522869,-0.7008403812150685
2.18932612739413,-0.16238261084866543
2.613922271616539,4.045428646978913
2.371233981630018,3.199514154742305
2.383604774658741,3.3093199248816156
1.7956380463362214,-1.23448235118936
2.054937674094305,-0.024251158784425835
2.6530369158231584,-0.9329946318501532
2.4026150948684992,-0.008477605501704764
1.998085139530398,-0.2788127296247062
2.9384116526484987,0.05325609466166153
2.35430568775776,3.9147460218985666
2.5928059625778848,-0.4578119604421331
3.5654766510956586,3.1308318660941126
3.326035053041113,4.330505804595229
1.7334472244507475,-0.3253640579557864
1.028895145724635,0.8625703107863849
3.3344443864891726,-0.4143733747566346
3.0759845257778196,4.262696920519429
2.9009212601506924,3.628318023820056
1.0884676973202918,-0.20779183011618776
3.6745965862434535,2.170978239419863
4.33945362974821,3.7777113741653743
2.177042232027703,-0.8886860142358107
2.747167434459977,2.923836445600853
3.430608780070931,-0.2551935478364316
2.0138938009936282,0.060805805667436194
2.903814380550024,2.701332643787717
1.6763992126515392,0.014723817560010732
3.5502532228506376,3.8387929955722
3.876513838922092,1.997078730943219
3.148345846201993,3.3127469627688417
2.091834694132779,-1.2593484296679949
2.120766628506687,-0.3866537497469286
1.866881509663036,4.344581248355171
3.2178069820702047,2.9929330321643763
2.373039512082746,3.1217764432113944
3.31744271632005,4.391078119603409
2.5582091823726403,2.9747509000773564
2.6381880913333955,-0.6720209718176249
3.607567429507608,-1.0975138263042197
2.8389843153636587,3.1241816121123587
2.0142098836101407,2.736432115294647
2.5415059120181556,3.5382352475190233
4.130718197418323,2.8549788626840416
2.8449036374251278,2.206819654247729
2.865047209155023,3.382930581285093
1.3246843508303474,-1.253477417676044
1.8486549096115696,-0.5583659784594309
2.6427717424763895,-0.185094381754339
3.2961167400865237,3.1278322758141224
3.267794224826307,3.8705851098003143
2.0381173183038506,-0.2664377609243756
2.342821906769313,-0.24936275419901452
1.8802780226185796,-1.8889131889293735
2.5266963476915034,3.1775313639773066
2.626528352267375,2.6438797784272645
2.5796438949217566,4.018888566406274
1.5885926339664895,-0.12308954833535585
2.647943744341571,-0.8063732212611908
3.4759117909112014,4.149805593782497
3.189876819771781,0.09415247300075147
2.8149378289182247,-0.3531377519689263
2.541080896547317,3.2316313607340614
1.717193621538376,0.5995731955479796
1.6109304098403232,-0.4567964593024095
3.095385213772902,2.783546450415817
